Id,host_rock,p,theta,SDMBearing,SDMAzimuth,longitude,latitude,seg_length,Xstart,Xend,Yend,Ystart
0,argillite,-21.1228351975031,1.41442321141095,-1,359,-117.56,44.4343,257.254,455428.8681,455422.5181,4920397.097,4920139.922
0,quartz diorite,-41.6876558883379,25.1807057631051,-24,336,-117.563,44.4387,493.408,455338.3804,455128.6992,4920985.957,4920539.972
0,argillite,-51.515894727915,40.1510501996394,-41,139,-117.568,44.4371,438.234,454666.8666,454949.4421,4920412.972,4920747.935
0,quartz diorite,-6.63827116528854,-10.473835301667,10,10,-117.523,44.4497,301.355,458339.1583,458393.9406,4922103.795,4921807.461
0,quartz diorite,-15.4154005367239,-2.85223879575309,3,3,-117.539,44.4615,595.726,457077.6224,457107.2558,4923573.294,4922978.51
0,quartz diorite,-26.9946187909932,10.3666822621726,-11,169,-117.535,44.4624,533.182,457369.723,457465.6675,4923105.966,4923630.444
0,quartz diorite,-6.46045614379546,-11.8215858146034,11,11,-117.534,44.4606,1039.46,457340.419,457551.7567,4923693.944,4922684.228
0,quartz diorite,-46.4770754275781,38.5006665654075,-39,141,-117.53,44.4636,238.01,457731.6737,457879.8407,4923414.544,4923600.811
0,quartz diorite,-43.0034135104153,32.564543562629,-32,328,-117.532,44.4661,298.871,457788.8238,457627.9568,4923909.845,4923657.961
0,quartz diorite,-20.7192400590225,3.91316029683192,-3,357,-117.528,44.4654,651.336,458025.891,457981.4409,4924022.028,4923372.21
0,quartz diorite,-32.3360229793448,18.2251019876893,-19,161,-117.523,44.4664,182.734,458392.075,458449.2252,4923727.811,4923901.378
0,quartz diorite,-23.8407042311423,7.64824658997276,-7,353,-117.526,44.4644,747.505,458248.1414,458148.6579,4923964.878,4923224.043
0,quartz diorite,-41.0987951565377,30.7818008908207,-32,148,-117.522,44.4686,404.952,458377.2583,458584.1638,4923873.657,4924220.995
0,quartz diorite,-11.292812880158,-5.78107624049242,6,6,-117.524,44.4526,583.713,458317.1978,458375.9089,4922563.811,4921983.906
0,quartz diorite,-33.6864573395236,19.378009402166,-20,160,-117.525,44.4579,244.011,458228.2976,458309.2603,4922749.082,4922979.27
0,quartz diorite,-32.1391828359662,17.2816121244135,-18,162,-117.526,44.4572,74.815,458160.035,458182.26,4922753.845,4922825.282
0,quartz diorite,39.5877766514503,-66.8010112335137,66,66,-117.513,44.4901,120.901,459178.4183,459289.5435,4926460.136,4926412.51
0,quartz diorite,-25.5173008474409,7.71600641064079,-7,243,-117.548,44.4714,401.052,456485.694,456432.1315,4924583.646,4924188.321
0,quartz diorite,-0.185037315182209,-20.7722514930799,20,20,-117.568,44.462,987.581,454690.6405,455039.8912,4923786.72,4922865.968
0,quartz diorite,6.40809076955874,-23.498598669298,23,23,-117.528,44.4379,159.258,457912.5289,457976.029,4920718.006,4920571.956
0,gabbro,-4.52232084402439,-12.5829530388027,12,12,-117.528,44.4334,242.901,457967.5624,458020.4791,4920262.922,4920025.855
0,gabbro/graywacke,-57.198522450558,60.6424563682784,-61,119,-117.52,44.4324,145.713,458528.1274,458655.1276,4920000.173,4920071.61
0,quartz diorite/gabbro,-53.6432680561778,54.2461683665608,-55,125,-117.513,44.4478,260.823,459083.8527,459295.5198,4921665.775,4921818.175
0,quartz diorite,-34.3930351668126,20.6744376246717,-20,340,-117.515,44.4484,479.621,459071.1527,458901.819,4922034.075,4921585.341
0,quartz diorite,-20.1499682960085,3.42835366639196,-4,176,-117.524,44.4422,347.348,458281.7579,458302.3954,4920952.703,4921297.192
0,quartz diorite,-36.3057282528849,20.6876665642566,-20,284,-117.539,44.4436,329.485,457204.3086,457090.0083,4921447.265,4921144.581
0,quartz diorite,-9.38743895076851,-8.90100918905288,8,8,-117.538,44.4515,511.855,457147.1585,457225.4753,4922425.696,4921925.633
0,quartz diorite,-40.3878340674551,27.0170497419594,-27,333,-117.535,44.4516,359.957,457533.7816,457370.2688,4922336.201,4922015.525
0,quartz diorite,-22.024193531616,4.28338620223235,-4,356,-117.538,44.4461,659.096,457211.5185,457162.5705,4921891.435,4921237.913
0,quartz diorite,-45.3227344352244,34.2369535297099,-34,326,-117.532,44.4459,234.044,457704.4382,457572.8832,4921638.039,4921444.73
0,quartz diorite,7.33417156627777,-26.5651001151192,26,26,-117.552,44.448,209.436,456043.3587,456137.0214,4921870.081,4921682.756
0,quartz diorite,-0.821475171184898,-18.610086421935,18,18,-117.554,44.4478,164.159,455900.4834,455952.871,4921839.919,4921684.343
0,quartz diorite,-16.2080255426341,-2.71555533011916,2,2,-117.549,44.443,402.684,456320.8939,456339.944,4921427.962,4921026.323
0,quartz diorite,-27.3614518618857,11.9200681135186,-11,349,-117.524,44.466,240.657,458328.5893,458278.8867,4923883.719,4923648.272
0,quartz diorite,-19.1682487278785,1.74628065500964,-1,359,-117.533,44.4709,217.06,457582.6944,457576.0798,4924425.157,4924208.198
0,graywacke,29.1085002462219,-42.137642026322,42,42,-117.386,44.491,179.83,469257.7907,469378.4409,4926548.614,4926415.264
0,graywacke,44.9753616924733,-71.5650872688411,71,71,-117.4,44.4921,100.403,468149.7134,468244.9636,4926620.052,4926588.302
0,graywacke,-30.8892735391012,28.7678529892409,-29,151,-117.389,44.4619,92.3621,469057.2361,469101.6862,4923206.788,4923287.75
0,graywacke,44.8140698843573,-62.0626890343204,62,62,-117.388,44.4542,118.596,469057.7653,469162.5405,4922425.075,4922369.512
0,graywacke,47.2250407180952,-66.801125019428,66,66,-117.388,44.4538,84.6304,469054.5903,469132.3779,4922369.512,4922336.174
0,graywacke,46.8580095787892,-65.8982320056775,65,65,-117.389,44.4531,66.0867,469048.2402,469108.5654,4922291.724,4922264.737
0,graywacke,40.998561175461,-58.3392375725521,58,58,-117.422,44.4576,93.2541,466400.9288,466480.3039,4922810.511,4922761.563
0,graywacke,-25.9101544573585,18.9246905524082,-19,161,-117.42,44.4466,117.475,466541.2817,466579.3818,4921504.861,4921615.986
0,quartz diorite,27.1739681850667,78.1535125814008,-79,101,-117.436,45.2073,277.1,465644.8872,465916.0857,5006043.302,5006100.188
0,quartz diorite,-9.86329335789612,-2.43668657297852,2,2,-117.426,45.2123,149.36,466583.7189,466590.069,5006691.797,5006542.572
0,quartz diorite,-29.7397404136848,-50.980096976768,50,50,-117.438,45.2146,59.2556,465608.8597,465654.8973,5006904.32,5006867.013
0,quartz diorite,-18.0806826370905,-14.5164361789351,14,14,-117.451,45.2212,472.745,464536.2127,464654.6159,5007855.631,5007398.341
0,quartz diorite,21.5743645119451,59.6954552609875,-60,120,-117.454,45.2212,457.216,464167.7816,464559.3658,5007527.547,5007756.412
0,quartz diorite,25.4147676411422,76.5556806377137,-51,284,-117.437,45.1948,903.252,466122.5052,465252.5534,5004838.526,5004630.563
0,quartz diorite,27.9748740883885,87.1841540016479,-88,92,-117.421,45.1955,96.9547,466921.0193,467017.857,5004746.451,5004751.214
0,quartz diorite,12.477279934082,39.6108964624469,-40,140,-117.402,45.1894,79.678,468394.4656,468445.2657,5004033.147,5004094.53
0,quartz diorite,12.2033562231234,38.8448020803098,-39,141,-117.399,45.1876,153.55,468616.7161,468713.0246,5003811.955,5003931.547
0,quartz diorite,8.58329453805521,30.507163385854,-31,149,-117.396,45.1884,296.041,468787.1081,468937.3917,5003823.597,5004078.655
0,quartz diorite,9.31521395180546,33.1220013460893,-34,146,-117.403,45.187,207.242,468314.0321,468427.274,5003719.88,5003893.447
0,quartz diorite,6.32211309519451,27.4076281125776,-27,333,-117.406,45.1862,64.376,468108.7151,468079.0817,5003747.396,5003690.246
0,quartz diorite,-28.5315935926969,-87.6235020074527,0,267,-117.391,45.1948,783.847,469692.3101,468910.2664,5004633.107,5004665.563
0,quartz diorite,5.53729589713727,22.7287002148052,-22,338,-117.391,45.196,728.646,469394.79,469113.2727,5005128.497,5004456.454
0,quartz diorite,23.82983734874,64.2506444614398,-65,115,-117.392,45.2037,565.246,468978.3736,469487.4329,5005534.831,5005780.365
0,quartz diorite,24.8023900164044,72.1354124212308,-73,107,-117.413,45.1965,168.183,467452.2891,467612.3623,5004831.678,5004883.271
0,quartz diorite,23.7809583469659,67.7844295867311,-68,112,-117.419,45.2007,380.685,466895.4724,467247.8981,5005260.277,5005404.211
0,quartz diorite,1.12011191637327,18.157221618543,-18,342,-117.424,45.2046,129.479,466719.1052,466678.7561,5005824.304,5005701.272
0,quartz diorite,24.3972192256673,69.0675345827021,-70,110,-117.423,45.2037,129.601,466732.9958,466854.0429,5005639.095,5005685.397
0,quartz diorite,-6.71639176899717,3.08216038204859,-3,357,-117.422,45.2024,172.229,466877.8555,466868.5951,5005602.715,5005430.735
0,quartz diorite,9.09882749774905,31.8597413863462,-33,147,-117.414,45.2067,275.693,467377.8815,467523.4026,5005879.505,5006113.661
0,quartz diorite,8.93569566772622,30.9274496242838,-31,149,-117.402,45.1978,357.788,468319.756,468503.6418,5004850.516,5005157.433
0,quartz diorite,25.314936692883,74.1904019172542,-75,105,-117.406,45.1946,383.606,467916.2656,468285.3601,5004596.516,5004701.026
0,quartz diorite,-29.2408907130221,-81.2539629113364,81,261,-117.41,45.1958,174.003,467855.4113,467683.4318,5004769.818,5004796.276
0,quartz diorite,0.728663191556905,13.771584009394,-14,166,-117.396,45.1971,138.932,468896.7715,468929.8445,5004859.878,5004994.816
0,basalt,10.9165407316056,22.999280281237,-23,157,-116.937,44.5591,399.53,504933.5336,505089.6381,4933788.964,4934156.736
0,basalt,21.5034960546321,10.3389145614589,-10,350,-116.938,44.5505,265.365,504954.7004,504907.0753,4933153.081,4932892.025
0,basalt,18.3580704819349,14.1068090641757,-15,165,-116.94,44.5582,416.855,504718.1817,504819.7819,4933678.884,4934083.168
0,basalt,22.1976550791739,9.50443091501157,-10,170,-116.939,44.5539,491.295,504826.1319,504907.0753,4933153.081,4933636.55
0,mafic metavolcanic rock,34.394515083839,-10.784266277426,10,10,-116.958,44.6178,170.682,503341.8429,503373.5929,4940584.886,4940418.198
0,basalt,35.4032256157513,-2.35329483772292,2,182,-116.863,44.9818,386.619,510800.569,510784.694,4980741.599,4981127.891
0,basalt,42.5809220683363,-3.01278909939922,3,3,-116.786,44.7868,377.554,516903.0635,516922.9073,4959473.984,4959096.952
0,tholeiite,37.512870983083,5.35581852095641,-6,174,-116.827,44.8605,382.671,513661.0403,513696.7591,4967282.537,4967663.538
0,tholeiite,41.3855961417175,0,0,180,-116.79,44.8786,164.042,516556.161,516556.161,4969398.944,4969562.986
0,basalt,34.6983906670665,-3.01278251913142,3,3,-116.878,44.8906,604.086,509609.9001,509641.6501,4971105.472,4970502.221
0,basalt,30.5145894570473,13.3925384151782,-14,166,-116.896,44.876,274.156,508209.9339,508273.4341,4969048.65,4969315.35
0,basalt,29.0920638579983,18.4349758917912,-19,161,-116.897,44.8783,66.935,508125.2671,508146.4338,4969406.367,4969469.867
0,basalt,34.9534225874784,-8.15354351105884,8,8,-116.879,44.8841,731.825,509532.8533,509636.5701,4970443.536,4969719.634
0,basalt,29.4404821973196,23.1366832368184,-24,156,-116.877,44.8862,515.543,509655.8252,509857.9673,4970083.636,4970556.712
0,basalt,34.3039789444395,2.36138011501747,-3,177,-116.877,44.8999,616.475,509676.4539,509701.854,4971531.505,4972147.456
0,basalt,34.646672881394,-12.4499695173782,12,12,-116.876,44.9042,166.909,509746.3041,509782.2875,4972399.34,4972236.356
0,intermediate metavolcanic rock,33.7889791913136,-17.5256547394641,17,17,-116.844,44.9883,63.2616,512275.6464,512294.6965,4981689.66,4981629.335
0,basalt,36.0741230289658,-9.75636177589442,9,9,-116.842,44.9748,355.987,512401.2576,512461.5827,4980335.162,4979984.324
0,tholeiite,37.2703803417175,0,0,180,-116.842,44.9801,808.876,512440.9452,512440.9452,4980343.1,4981149.552
0,tholeiite,37.416100220745,2.12112111742501,-3,177,-116.842,44.9841,42.892,512431.4202,512433.0077,4981178.127,4981220.989
0,intermediate metavolcanic rock,36.8700830252834,1.30196851043792,-1,359,-116.848,44.9765,279.473,511962.0242,511955.6741,4980494.495,4980215.094
0,basalt,36.5782774103385,-3.19460152968901,3,3,-116.848,44.9684,341.844,511970.0278,511989.0779,4979620.971,4979279.658
0,basalt,30.9571601774791,-27.057488911102,27,27,-116.855,44.9665,165.189,511377.3176,511452.4594,4979312.689,4979165.58
0,basalt,35.4873439082787,-4.93207958182555,5,5,-116.862,44.9543,314.407,510910.0802,510937.0677,4978043.392,4977730.654
0,basalt,34.9185416458272,-11.1038592988976,11,11,-116.857,44.9628,144.253,511230.0172,511257.7985,4978897.297,4978755.745
0,basalt,36.8285645417175,0,0,180,-116.848,44.9704,57.9439,511999.1294,511999.1294,4979645.91,4979703.854
0,basalt,33.4916756678755,-17.9442207338011,17,17,-116.867,44.9436,468.897,510417.9762,510562.439,4976916.555,4976470.467
0,basalt,35.6115736179511,-8.79947252091908,8,188,-116.862,44.9207,1037.74,510947.7062,510788.9559,4973640.809,4974666.336
0,basalt,36.2058897010654,-8.48489798263101,8,8,-116.855,44.9206,348.674,511423.9572,511475.4035,4974314.279,4973969.422
0,basalt,35.3691977027248,9.73947210891987,-10,170,-116.852,44.9074,215.836,511668.1151,511704.6277,4972563.569,4972776.294
0,tholeiite,37.0639344638974,-15.1612457269905,15,15,-116.846,44.8935,339.915,512116.1456,512205.0458,4971295.44,4970967.356
0,tholeiite,37.6081652507284,-11.1817344853812,11,191,-116.842,44.8928,185.556,512480.213,512444.2296,4970963.122,4971145.156
0,tholeiite,36.910868095407,-16.0177633638357,16,16,-116.851,44.884,460.253,511711.8614,511838.8617,4970298.488,4969856.103
0,basalt,35.0573351572088,2.19322870312765,-2,178,-116.868,44.8925,746.717,510442.8511,510471.4261,4970649.074,4971395.201
0,basalt,35.6950083239276,-7.30575586990746,7,187,-116.868,44.8862,677.054,510428.6462,510342.6565,4969979.198,4970649.918
0,basalt,13.1872884497635,10.6196489901908,-10,350,-117.082,44.706,223.97,493492.1845,493450.9094,4950399.411,4950179.277
0,basalt,13.0944308012565,10.6337967078713,-10,350,-117.084,44.7064,263.823,493399.051,493350.3675,4950470.319,4950211.027
0,basalt,4.71119801358359,23.868324340336,-24,156,-117.093,44.6907,130.776,492569.9157,492622.8325,4948537.679,4948657.271
0,quartz diorite,3.66451835437826,3.11084958180278,-4,176,-117.239,44.5828,97.5106,480995.6935,481000.9852,4936583.789,4936681.156
0,quartz diorite,20.1714277640198,-22.9489924247186,22,22,-117.244,44.59,255.144,480552.7801,480652.2637,4937549.52,4937314.57
0,quartz diorite,3.27564195468274,3.69139440167664,-4,176,-117.24,44.5876,65.7532,480978.231,480982.4643,4937130.42,4937196.036
0,quartz diorite,5.80554944171756,0,0,180,-117.24,44.5868,33.8667,480976.1143,480976.1143,4937066.919,4937100.786
0,quartz diorite,-23.9209505537333,46.0608136973675,-47,133,-117.248,44.5966,101.045,480264.7475,480337.5081,4938137.69,4938207.805
0,quartz diorite,-8.19773326642484,11.592169006028,-11,349,-117.475,45.1219,337.076,462678.0015,462610.268,4996772.145,4996441.944
0,quartz diorite,-18.2462273809312,-16.7951773858016,16,16,-117.477,45.1299,232.231,462463.5783,462530.6063,4997604.857,4997382.782
0,quartz diorite/gravel,-10.4881002170635,7.94345641656952,-8,172,-117.482,45.0996,574.366,462058.0198,462137.3949,4993848.268,4994417.124
0,quartz diorite/gravel,-12.3660037452061,-0.289370340197994,0,180,-117.472,45.0976,654.853,462894.7663,462891.459,4993573.763,4994228.608
0,quartz diorite,-12.498632261601,-1.40861663769415,1,1,-117.469,45.0957,403.612,463089.8969,463099.8187,4993891.263,4993487.773
0,quartz diorite,-13.0214168106952,-3.34465162865129,3,3,-117.468,45.0978,510.193,463139.5063,463169.272,4994172.384,4993663.06
0,quartz diorite,-12.3678088380879,-1.70135613242663,1,181,-117.466,45.0948,334.184,463314.7931,463304.8712,4993424.934,4993758.971
0,quartz diorite,-12.3599094030163,-2.09015961460666,2,2,-117.465,45.0965,453.584,463430.5486,463447.0851,4994000.404,4993547.304
0,quartz diorite,-11.6616778852098,-1.77329285024991,1,181,-117.457,45.0973,1068.77,464062.2425,464029.1696,4993322.408,4994390.665
0,quartz diorite,-12.7332554334345,-7.40316664705947,7,7,-117.45,45.0964,855.955,464538.3591,464648.5604,4994178.866,4993330.73
0,quartz diorite,-14.2137655856933,-11.0765357217332,11,11,-117.454,45.1052,509.707,464238.9846,464336.8806,4994980.82,4994480.756
0,quartz diorite/gravel,-6.9577057086964,15.4221858451855,-16,164,-117.473,45.1081,318.381,462744.0857,462828.7526,4994912.028,4995218.945
0,quartz diorite/gravel,-6.19073509129711,17.5510792246104,-18,162,-117.473,45.1072,596.761,462693.8148,462873.7318,4994687.132,4995255.987
0,quartz diorite,-12.1022729393716,-4.25064139975603,4,184,-117.452,45.1128,393.104,464479.7559,464450.6517,4995384.971,4995776.556
0,quartz diorite,-12.9809834939393,-7.30576262312602,7,7,-117.451,45.1114,708.389,464485.0476,464575.0061,4995771.793,4995070.117
0,quartz diorite,-12.6537282229867,-6.70152272970742,6,186,-117.449,45.1118,640.922,464714.7064,464640.0937,4995147.904,4995782.906
0,quartz diorite,-3.72298490461899,19.2197514865104,-20,160,-117.449,45.1079,183.252,464679.7813,464740.1064,4994946.291,4995119.329
0,quartz diorite,-15.8687164045725,-13.9704661360335,13,13,-117.463,45.1127,674.471,463520.3748,463682.3001,4995888.739,4995237.863
0,quartz diorite,-12.5156327711831,-3.31779295462267,3,183,-117.461,45.1162,182.869,463777.1314,463766.548,4995874.54,4996057.103
0,quartz diorite,-13.0082292760897,-5.51146552943306,5,185,-117.458,45.1149,151.513,463988.7985,463974.2464,4995740.925,4995891.738
0,quartz diorite,-6.12133726032162,14.2295939639373,-15,165,-117.461,45.1216,285.242,463692.437,463762.5517,4996420.161,4996696.651
0,quartz diorite,-13.2945607118698,-8.00460306959882,7,187,-117.455,45.0977,1245.74,464303.4087,464130.0896,4993296.255,4994528.766
0,quartz diorite,-14.6255962899002,-9.07877020920819,9,189,-117.467,45.1006,259.902,463238.927,463197.9165,4994100.237,4994356.883
0,quartz diorite,-15.9708107911055,-14.225965782357,14,194,-117.467,45.1007,290.696,463269.3542,463197.9165,4994100.237,4994382.019
0,quartz diorite,-12.6778416316102,-5.73594885572306,5,185,-117.453,45.1083,1731.46,464399.1184,464226.3981,4994231.493,4995951.01
0,quartz diorite,-8.28329864151965,6.52509077811259,-6,354,-117.451,45.1215,407.656,464544.397,464498.0948,4996752.743,4996347.93
0,quartz diorite,-13.8444846117132,-10.3022776692003,10,10,-117.448,45.1192,288.075,464699.3903,464750.9099,4996426.171,4996142.741
0,quartz diorite,-13.0156871400856,-7.82904606927671,7,7,-117.448,45.1192,256.39,464758.1279,464793.0529,4996414.204,4996160.203
0,quartz diorite,-10.8160349467162,0.265255569825131,-1,179,-117.454,45.1267,342.904,464257.35,464258.9375,4996959.749,4997302.65
0,quartz diorite,-12.603145452408,-4.90905269936555,4,4,-117.454,45.1267,259.716,464295.4501,464317.6751,4997255.025,4996996.262
0,quartz diorite,-12.412133179153,-4.47488430025523,4,4,-117.453,45.1274,183.121,464346.2502,464360.5377,4997293.125,4997110.562
